YEAR,VEHICLE,PURCHASER,DATE
11,TOWN CAR,MANHEIM,9/13/2018
15,EDGE,MANHEIM,10/16/2018
15,TACOMA,MANHEIM,10/16/2018
15,EXPLORER,MANHEIM,10/16/2018
15,FIESTA,MANHEIM,10/16/2018
15,FOCUS,MANHEIM,10/16/2018
13,F150,MANHEIM,10/23/2018
13,BMW,MANHEIM,10/16/2018
16,EXPLORER,MANHEIM,10/23/2018
13,F150,MANHEIM,10/23/2018
11,F150,MANHEIM,10/31/2018
6,MDX,MANHEIM,10/16/2018
12,FOCUS,MANHEIM,10/16/2018
16,F150,AUTO LEASING,12/16/2018
10,F150,AUTO LEASING,12/16/2018
11,F150,AUTO LEASING,12/16/2018
16,F150,AUTO LEASING,12/16/2018
7,SATURN,SOCKET SCRAP,1/4/2019
5,MAZDA,SOCKET SCRAP,1/4/2019
8,PATRIOT,SOCKET SCRAP,1/4/2019
7,PATRIOT,SOCKET SCRAP,1/4/2019
7,MAZDA 3,SOCKET SCRAP,1/4/2019
8,ENCORE,ALEXANDRIA,12/31/2018
8,MERCEDES,ALEXANDRIA,12/31/2018
10,JOURNEY,ALEXANDRIA,12/31/2018
8,ENCLAVE,ALEXANDRIA,12/31/2018
10,CARAVAN,ALEXANDRIA,12/31/2018
9,MATRIX,ALEXANDRIA,12/31/2018
13,JETTA,ALEXANDRIA,12/31/2018
10,TIGUAN,PRESTIGE,1/10/2019
15,RAM 1500,PRESTIGE,1/10/2019
13,MKX,PRESTIGE,1/10/2019
5,ALTIMA,SOCKET SCRAP,8/22/2018
9,ESCAPE,SOCKET SCRAP,8/22/2018
4,FREESTYLE,SOCKET SCRAP,8/22/2018
1,CAVALIER,SOCKET SCRAP,8/22/2018
10,FOCUS,SOCKET SCRAP,8/22/2018
7,COBALT,SOCKET SCRAP,10/9/2018
98,F150,SOCKET SCRAP,10/9/2018
11,MKX,SOCKET SCRAP,10/9/2018
6,MALIBU,SOCKET SCRAP,10/9/2018
8,FOCUS,SOCKET SCRAP,10/9/2018
8,KIA,SOCKET SCRAP,10/9/2018
13,FOCUS,ALEXANDRIA,1/21/2019
11,CARAVAN,ALEXANDRIA,1/21/2019
6,LUCERNE,ALEXANDRIA,1/21/2019
10,MAZDA 3,ALEXANDRIA,1/21/2019
10,TACOMA,ALEXANDRIA,1/21/2019
17,RAM,PRESTIGE,1/30/2019
14,CARAVAN,PRESTIGE,1/30/2019
12,ALTIMA,PRESTIGE,1/30/2019
9,CIVIC,PRESTIGE,1/30/2019
10,CIVIC,PRESTIGE,1/30/2019
11,VERSA,PRESTIGE,1/30/2019
11,TRAVERSE,PRESTIGE,1/30/2019
11,MKX,PRESTIGE,1/30/2019
11,ROGUE,PRESTIGE,1/30/2019
12,MKZ,PRESTIGE,1/30/2019
11,SORENTO,PRESTIGE,1/30/2019
13,SANTA FE,AUTO LEASING,1/25/2019
10,EDGE,AUTO LEASING,1/25/2019
8,ESCAPE,AUTO LEASING,1/25/2019
11,F150,AUTO LEASING,1/25/2019
13,F150,AUTO LEASING,1/25/2019
13,CIVIC,AUTO LEASING,1/25/2019
15,MKT,AUTO LEASING,1/31/2019
20,16 SPRINTER,AUTO LEASING,12/31/2018
17,RAM,AUTO LEASING,12/31/2018
14,RAM 1500,AUTO LEASING,12/31/2018
14,F150,AUTO LEASING,1/4/2019
12,MDX,AUTO LEASING,1/4/2019
17,ELANTRA,AUTO LEASING,1/4/2019
14,F150,AUTO LEASING,1/4/2019
14,EXPEDITION,AUTO LEASING,1/4/2019
14,F150,ALEXANDRIA,1/28/2019
17,F150,DURHAM KIA,2/11/2019
16,F150,DURHAM KIA,2/11/2019
16,F150,DURHAM KIA,2/11/2019
15,F150,DURHAM KIA,2/11/2019
15,F150,DURHAM KIA,2/11/2019
14,F150,ALEXANDRIA,2/7/2019
8,F150,ALEXANDRIA,2/7/2019
12,CIVIC,ALEXANDRIA,2/7/2019
10,F350,ALEXANDRIA,2/7/2019
11,F150,ALEXANDRIA,2/7/2019
14,MIRAGE,PRESTIGE,2/15/2019
15,PATHFINDER,PRESTIGE,2/15/2019
12,ESCAPE,PRESTIGE,2/15/2019
14,CRUZE,PRESTIGE,2/15/2019
13,COOPER,PRESTIGE,2/15/2019
16,NX200T,PRESTIGE,2/15/2019
16,ODYSSEY,PRESTIGE,2/15/2019
13,BMW 335X,PRESTIGE,2/15/2019
5,CENTURY,SOCKET SCRAP,2/12/2019
4,EXPEDITION,SOCKET SCRAP,2/12/2019
4,F150,SOCKET SCRAP,2/12/2019
7,CARAVAN,SOCKET SCRAP,2/12/2019
10,JOURNEY,SOCKET SCRAP,2/12/2019
7,MAZDA 5,SOCKET SCRAP,2/12/2019
6,JETTA,SOCKET SCRAP,2/12/2019
6,SENTRA,SOCKET SCRAP,2/12/2019
12,BMW 528I,ALEXANDRIA,2/19/2019
9,BMW 323,ALEXANDRIA,2/19/2019
10,F150,ALEXANDRIA,2/19/2019
9,F150,ALEXANDRIA,2/19/2019
5,ACURA TL,ALEXANDRIA,2/19/2019
16,F150,AUTO LEASING,2/12/2019
16,F150,AUTO LEASING,2/12/2019
16,F150,AUTO LEASING,2/12/2019
17,F150,AUTO LEASING,2/12/2019
17,RAM 1500,AUTO LEASING,2/21/2019
13,F150,AUTO LEASING,2/21/2019
12,F150,DURHAM KIA,2/28/2019
13,F150,DURHAM KIA,2/28/2019
13,F150,AUTO LEASING,1/30/2019
11,RAM,AUTO LEASING,2/28/2019
13,F150,AUTO LEASING,2/23/2019
12,CARAVAN,AUTO LEASING,2/23/2019
13,FUSION,AUTO LEASING,2/23/2019
14,FOCUS,AUTO LEASING,2/23/2019
15,TERRAIN,AUTO LEASING,2/23/2019
10,F150,ALEXANDRIA,3/4/2019
13,EDGE,ALEXANDRIA,3/4/2019
12,EXPLORER,ALEXANDRIA,3/4/2019
13,VW,ALEXANDRIA,3/4/2019
10,F150,ALEXANDRIA,3/4/2019
7,EXPLORER,ALEXANDRIA,3/14/2019
17,ESCAPE,ALEXANDRIA,3/14/2019
12,F150,ALEXANDRIA,3/14/2019
6,ACURA TL,ALEXANDRIA,3/14/2019
15,MAZDA 3,ALEXANDRIA,3/14/2019
9,EDGE,AUTO LEASING,3/12/2019
15,F150,AUTO LEASING,2/21/2019
16,F150,AUTO LEASING,2/21/2019
17,RAM 1500,AUTO LEASING,2/21/2019
15,ATS,AUTO LEASING,3/17/2019
15,F150,AUTO LEASING,3/17/2019
3,G35,AUTO LEASING,3/17/2019
14,F350,TURBOX,3/22/2019
14,F150,TURBOX,3/22/2019
9,F150,TURBOX,3/22/2019
14,F150,TURBOX,3/22/2019
14,F150,TURBOX,3/22/2019
14,F150,TURBOX,3/22/2019
13,F150,TURBOX,3/22/2019
9,F150,TURBOX,3/22/2019
15,SUBURBAN,TURBOX,3/22/2019
4,F150,SOCKET SCRAP,3/28/2019
6,FREESTAR,SOCKET SCRAP,3/28/2019
6,MAGNUM,SOCKET SCRAP,3/28/2019
3,OUTBACK,SOCKET SCRAP,3/28/2019
6,MAZDA 3,SOCKET SCRAP,3/28/2019
9,G6,SOCKET SCRAP,3/28/2019
11,CIVIC,SOCKET SCRAP,3/28/2019
3,SEBRING,SOCKET SCRAP,3/28/2019
5,CARAVAN,SOCKET SCRAP,3/28/2019
9,ESCAPE,SOCKET SCRAP,3/28/2019
18,F150,AUTO LEASING,2/27/2019
11,F150,AUTO LEASING,2/27/2019
16,F150,AUTO LEASING,3/7/2019
16,F150,AUTO LEASING,3/7/2019
17,F150,AUTO LEASING,3/7/2019
10,SRX,ALEXANDRIA,3/25/2019
15,FOCUS,ALEXANDRIA,3/25/2019
10,ESCAPE,ALEXANDRIA,3/25/2019
8,TUCSON,ALEXANDRIA,3/25/2019
5,COROLLA,ALEXANDRIA,3/25/2019
6,RX400H,ALEXANDRIA,3/25/2019
11,EDGE,ALEXANDRIA,3/25/2019
17,F150,ADESA,3/19/2019
16,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
15,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
17,F150,ADESA,3/22/2019
17,F150,ADESA,3/22/2019
17,F150,ADESA,3/22/2019
18,F150,ADESA,3/22/2019
18,F150,ADESA,3/22/2019
18,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
16,F150,ADESA,3/22/2019
14,WRANGLER,BRONTE AUTO,3/29/2019
16,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
17,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
17,F150,ADESA,3/29/2019
17,F150,ADESA,3/29/2019
16,F150,ADESA,3/29/2019
17,F150,ADESA,3/29/2019
16,F150,MIDTOWN MTRS,3/28/2019
17,F450,DURHAM KIA,4/1/2019
16,ELANTRA,ALEXANDRIA,3/30/2019
9,HUMMER H3,ALEXANDRIA,3/30/2019
7,ALTIMA,ALEXANDRIA,3/30/2019
11,SIERRA,ALEXANDRIA,3/30/2019
13,F150,ALEXANDRIA,3/30/2019
17,F150,ADESA,4/5/2019
13,SILVERADO,ADESA,4/5/2019
16,TRANSIT,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
18,F150,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
17,F150,ADESA,4/5/2019
17,F150,ADESA,4/5/2019
16,F150,ADESA,4/5/2019
16,F350,ADESA,4/5/2019
16,F350,ADESA,4/5/2019
12,F250,ADESA,4/5/2019
12,EXPLORER,ALEXANDRIA,4/8/2019
9,ACADIA,ALEXANDRIA,4/8/2019
14,F150,ALEXANDRIA,4/8/2019
19,EXPLORER,DURHAM KIA,4/23/2019
18,AUDI Q5,PRESTIGE,4/11/2019
14,EQUINOX,PRESTIGE,4/11/2019
15,CARAVAN,PRESTIGE,4/11/2019
13,JOURNEY,PRESTIGE,4/11/2019
14,MKZ,PRESTIGE,4/11/2019
17,SANTA FE,PRESTIGE,4/11/2019
13,F150,AUTO LEASING,3/14/2019
14,F150,AUTO LEASING,3/14/2019
16,F150,AUTO LEASING,3/14/2019
17,F150,AUTO LEASING,3/14/2019
17,F150,AUTO LEASING,3/14/2019
8,F250,AUTO LEASING,3/14/2019
16,F150,TURBOX,4/25/2019
17,F150,TURBOX,4/25/2019
16,F150,TURBOX,4/25/2019
17,F150,AUTO LEASING,3/28/2019
13,ALTIMA,AUTO LEASING,4/12/2019
16,SILVERADO,AUTO LEASING,4/12/2019
14,F150,AUTO LEASING,4/12/2019
14,MAXIMA,AUTO LEASING,4/12/2019
15,SILVERADO,AUTO LEASING,4/12/2019
13,A4,S & D MOTOR,4/24/2019
15,LEGACY,S & D MOTOR,4/24/2019
13,ML350,S & D MOTOR,4/24/2019
14,SPORTAGE,S & D MOTOR,4/24/2019
8,MERCEDES,S & D MOTOR,4/24/2019
11,PILOT,S & D MOTOR,4/24/2019
10,FLEX,TURBOX,4/11/2019
16,F150,ADESA,4/12/2019
16,F150,ADESA,4/12/2019
16,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
18,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
16,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
17,F150,ADESA,4/12/2019
16,F150,ADESA,4/15/2019
13,ACCENT,ALEXANDRIA,4/15/2019
13,FOCUS,ALEXANDRIA,4/15/2019
11,CRUZE,ALEXANDRIA,4/15/2019
9,PILOT,ALEXANDRIA,4/15/2019
10,CHRYS T&C,ALEXANDRIA,4/15/2019
11,MKS,ALEXANDRIA,4/15/2019
15,EXPLORER,ADESA,4/15/2019
16,MAZDA 3,ADESA,4/18/2019
12,F250,AUTO LEASING,4/16/2019
17,F150,AUTO LEASING,4/16/2019
14,F250,AUTO LEASING,4/16/2019
16,EXPLORER,PRESTIGE,4/10/2019
11,EXPLORER,ALEXANDRIA,4/23/2019
13,SAVANA,ALEXANDRIA,4/23/2019
10,RANGER,ALEXANDRIA,4/23/2019
14,EDGE,ALEXANDRIA,4/23/2019
10,EDGE,ALEXANDRIA,4/23/2019
17,F150,TURBOX,4/25/2019
16,F150,TURBOX,4/25/2019
16,F150,TURBOX,4/25/2019
16,F150,TURBOX,4/25/2019
17,F150,TURBOX,4/25/2019
16,F150,TURBOX,4/25/2019
16,F150,ADESA,4/23/2019
16,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
18,F150,ADESA,4/23/2019
18,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
16,F150,ADESA,4/23/2019
16,F150,ADESA,4/23/2019
16,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
17,F150,ADESA,4/23/2019
15,F150,ADESA,4/23/2019
16,F150,ADESA,4/23/2019
2,RANGER,SOCKET SCRAP,4/26/2019
4,F150,SOCKET SCRAP,4/26/2019
8,ESCAPE,SOCKET SCRAP,4/26/2019
6,E250,SOCKET SCRAP,4/26/2019
3,CENTURY,SOCKET SCRAP,4/26/2019
4,AVIATOR,SOCKET SCRAP,4/26/2019
2,MDX,SOCKET SCRAP,4/26/2019
6,FUSION,SOCKET SCRAP,4/26/2019
6,COBALT,SOCKET SCRAP,4/26/2019
5,F250,SOCKET SCRAP,4/26/2019
15,F150,BRONTE AUTO,4/25/2019
18,F150,ADESA,4/26/2019
17,F150,ADESA,4/26/2019
16,F150,ADESA,4/26/2019
17,F150,ADESA,4/26/2019
17,F150,ADESA,4/26/2019
16,F150,ADESA,4/26/2019
16,F150,ADESA,4/26/2019
16,F150,ADESA,4/26/2019
17,F150,ADESA,4/26/2019
17,F150,ADESA,4/26/2019
17,F250,ADESA,4/26/2019
10,RIO,ALEXANDRIA,4/30/2019
10,F150,ALEXANDRIA,4/30/2019
16,TIGUAN,ALEXANDRIA,4/30/2019
7,BMW 335I,ALEXANDRIA,4/30/2019
13,ACCORD,ALEXANDRIA,4/30/2019
17,F150,ADESA,5/3/2019
17,F150,ADESA,5/3/2019
18,F150,ADESA,5/3/2019
16,F150,ADESA,5/3/2019
17,F150,ADESA,5/3/2019
18,F150,ADESA,5/3/2019
16,F150,ADESA,5/3/2019
16,F150,ADESA,5/3/2019
17,F150,ADESA,5/3/2019
16,F150,ADESA,5/3/2019
14,SOUL,MANHEIM ARS,5/2/2019
14,ALTIMA,MANHEIM ARS,5/2/2019
14,EDGE,MANHEIM ARS,5/2/2019
9,SIERRA,ALEXANDRIA,5/7/2019
11,FUSION,ALEXANDRIA,5/7/2019
11,ARMADA,ALEXANDRIA,5/7/2019
11,F150,ALEXANDRIA,5/7/2019
10,FUSION,ALEXANDRIA,5/7/2019
17,F150,AUTO LEASING,4/28/2019
13,MKX,AUTO LEASING,4/28/2019
15,F150,AUTO LEASING,4/28/2019
13,F150,AUTO LEASING,4/28/2019
17,F150,AUTO LEASING,4/28/2019
18,FUSION,AUTO LEASING,4/28/2019
17,ESCAPE,AUTO LEASING,4/28/2019
11,ESCALADE,AUTO LEASING,4/28/2019
15,MKX,AUTO LEASING,4/28/2019
14,F150,AUTO LEASING,4/28/2019
10,F150,SOCKET SCRAP,5/3/2019
6,CARAVAN,SOCKET SCRAP,5/3/2019
12,FOCUS,SOCKET SCRAP,5/3/2019
5,ODYSSEY,SOCKET SCRAP,5/3/2019
16,F150,TURBOX,4/29/2019
17,F150,TURBOX,5/8/2019
17,F150,TURBOX,5/8/2019
16,F150,ADESA,5/8/2019
15,F150,ADESA,5/10/2019
17,F150,ADESA,5/10/2019
16,F150,ADESA,5/10/2019
17,F150,ADESA,5/10/2019
18,F150,ADESA,5/10/2019
16,F150,ADESA,5/10/2019
17,F150,ADESA,5/10/2019
18,F150,ADESA,5/10/2019
16,F150,ADESA,5/10/2019
16,F150,ADESA,5/10/2019
16,F150,ADESA,5/10/2019
17,ESCAPE,SCARSVIEW,5/14/2019
8,EDGE,ALEXANDRIA,5/13/2019
8,F450,ALEXANDRIA,5/13/2019
8,F350,ALEXANDRIA,5/13/2019
8,ACCORD,ALEXANDRIA,5/13/2019
9,F150,ALEXANDRIA,5/13/2019
10,F150,ALEXANDRIA,5/13/2019
16,F150,TURBOX,5/14/2019
16,F150,TURBOX,5/14/2019
17,F150,TURBOX,5/14/2019
17,F150,TURBOX,5/14/2019
15,F150,TURBOX,5/14/2019
17,F150,TURBOX,5/14/2019
16,F150,TURBOX,5/14/2019
14,FUSION,MANHEIM,3/20/2019
12,ALTIMA,MANHEIM,4/11/2019
13,SIENNA,MANHEIM,3/19/2019
17,F150,TURBOX,5/16/2019
15,F150,TURBOX,5/16/2019
18,F150,TURBOX,5/16/2019
17,F150,TURBOX,5/16/2019
15,F150,TURBOX,5/16/2019
16,F150,TURBOX,5/21/2019
16,F150,TURBOX,5/21/2019
16,F150,ADESA,5/13/2019
13,SONATA,MANHEIM ARS,5/13/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
17,F150,ADESA,5/17/2019
18,F150,ADESA,5/17/2019
17,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/17/2019
16,F150,ADESA,5/21/2019
16,F150,ADESA,5/21/2019
16,F150,ADESA,5/23/2019
18,NAVIGATOR,ADESA,5/24/2019
16,F150,ADESA,5/24/2019
16,F150,ADESA,5/24/2019
18,F150,ADESA,5/24/2019
15,F150,ADESA,5/24/2019
17,F150,ADESA,5/24/2019
16,F150,ADESA,5/24/2019
18,F150,ADESA,5/24/2019
16,F150,ADESA,5/24/2019
18,F150,ADESA,5/24/2019
17,F150,ADESA,5/24/2019
15,FOCUS,AUTO LEASING,4/28/2019
12,AUDI A5,ALEXANDRIA,5/23/2019
8,DTS,ALEXANDRIA,5/23/2019
8,ACURA TL,ALEXANDRIA,5/23/2019
11,ENCLAVE,ALEXANDRIA,5/23/2019
5,COROLLA,ALEXANDRIA,5/23/2019
9,F150,ALEXANDRIA,5/23/2019
17,OPTIMA,DURHAM KIA,5/21/2019
15,SORENTO,DURHAM KIA,5/21/2019
16,F150,DURHAM KIA,5/21/2019
17,F150,ADESA,5/31/2019
17,F150,ADESA,5/31/2019
18,F150,ADESA,5/31/2019
18,F150,ADESA,5/31/2019
17,F150,ADESA,5/31/2019
16,F150,ADESA,5/31/2019
17,F150,ADESA,5/31/2019
17,F150,ADESA,5/31/2019
16,F150,ADESA,5/31/2019
15,F150,ADESA,5/31/2019
15,F150,ADESA,5/31/2019
16,F150,ADESA,5/31/2019
16,MKX,ADESA,5/31/2019
18,NAVIGATOR,ADESA,5/31/2019
11,SPRINTER,AUTO LEASING,5/27/2019
13,EDGE,AUTO LEASING,5/21/2019
14,TACOMA,AUTO LEASING,5/21/2019
14,PROMASTER,AUTO LEASING,5/21/2019
16,F150,AUTO LEASING,5/21/2019
16,F150,AUTO LEASING,5/21/2019
9,EDGE,ALEXANDRIA,5/31/2019
8,ELEMENT,ALEXANDRIA,5/31/2019
13,ESCAPE,ALEXANDRIA,5/31/2019
8,TORRENT,ALEXANDRIA,5/31/2019
13,MAZDA 3,ALEXANDRIA,5/31/2019
9,EXPEDITION,ALEXANDRIA,5/31/2019
9,JOURNEY,ALEXANDRIA,5/31/2019
14,F150,ALEXANDRIA,5/31/2019
18,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
17,F150,ADESA,6/7/2019
17,F150,ADESA,6/7/2019
17,F150,ADESA,6/7/2019
18,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
17,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,F150,ADESA,6/7/2019
16,EDGE,ADESA,6/7/2019
16,MKX,ADESA,6/7/2019
14,EDGE,AUTO LEASING,5/29/2019
11,F150,AUTO LEASING,5/29/2019
8,EQUINOX,SOCKET SCRAP,6/7/2019
5,PACIFICA,SOCKET SCRAP,6/7/2019
6,F150,SOCKET SCRAP,6/7/2019
1,TRIBUTE,SOCKET SCRAP,6/7/2019
6,FREESTAR,SOCKET SCRAP,6/7/2019
10,ESCAPE,SOCKET SCRAP,6/7/2019
6,F350,SOCKET SCRAP,6/7/2019
10,F150,SOCKET SCRAP,6/7/2019
10,F150,SOCKET SCRAP,6/7/2019
8,F150,SOCKET SCRAP,6/7/2019
12,SIERRA,ALEXANDRIA,6/11/2019
12,F150,ALEXANDRIA,6/11/2019
10,F150,ALEXANDRIA,6/11/2019
13,GOLF,ALEXANDRIA,6/11/2019
13,MKZ,ALEXANDRIA,6/11/2019
17,F150,ADESA,6/12/2019
17,F150,ADESA,6/12/2019
17,CONTINENTAL,ADESA,6/14/2019
16,F250,ADESA,6/14/2019
18,F150,ADESA,6/14/2019
16,F150,ADESA,6/14/2019
16,EDGE,ADESA,6/14/2019
16,F150,ADESA,6/14/2019
17,F150,ADESA,6/14/2019
15,RAM 1500,TURBOX,6/12/2019
15,EXPLORER,TURBOX,6/12/2019
13,JETTA,ALEXANDRIA,6/18/2019
10,ACADIA,ALEXANDRIA,6/18/2019
10,F150,ALEXANDRIA,6/18/2019
12,ESCAPE,ALEXANDRIA,6/18/2019
7,FUSION,ALEXANDRIA,6/18/2019
7,EDGE,ALEXANDRIA,6/18/2019
13,ESCAPE,ALEXANDRIA,6/18/2019
